Brand,Respondent 1,Respondent 2,Respondent 3,Respondent 4,Respondent 5,Respondent 6,Respondent 7,Respondent 8,Respondent 9,Respondent 10,Respondent 11,Respondent 12,Respondent 13,Respondent 14,Respondent 15,Respondent 16,Respondent 17,Respondent 18,Respondent 19,Respondent 20,Respondent 21,Respondent 22,Respondent 23,Respondent 24,Respondent 25,Respondent 26,Respondent 27,Respondent 28,Respondent 29,Respondent 30,Respondent 31,Respondent 32,Respondent 33,Respondent 34,Respondent 35,Respondent 36,Respondent 37,Respondent 38,Respondent 39,Respondent 40,Respondent 41,Respondent 42,Respondent 43,Respondent 44,Respondent 45,Respondent 46,Respondent 47,Respondent 48,Respondent 49,Respondent 50,Respondent 51,Respondent 52,Respondent 53,Respondent 54,Respondent 55,Respondent 56,Respondent 57,Respondent 58,Respondent 59,Respondent 60,Respondent 61,Respondent 62,Respondent 63,Respondent 64,Respondent 65,Respondent 66,Respondent 67,Respondent 68,Respondent 69,Respondent 70,Respondent 71,Respondent 72,Respondent 73,Respondent 74,Respondent 75
G20,4,4,8,7,9,5,3,4,8,6,8,8,4,5,6,6,8,5,6,6,7,6,5,7,3,8,9,9,9,9,8,5,9,8,9,8,9,8,9,8,9,8,9,9,9,8,9,9,9,9,9,9,7,7,5,4,7,5,4,8,8,7,8,5,7,8,2,6,6,7,7,6,7,8,7
Ford,7,8,5,1,8,6,9,7,6,4,6,5,2,5,5,3,5,9,7,9,7,9,4,4,9,2,6,1,2,3,3,1,1,2,1,1,2,2,2,3,3,3,2,2,2,1,2,3,1,3,3,5,4,2,2,5,1,3,4,4,4,5,2,6,4,2,5,1,3,2,1,5,5,5,3
Audi,8,6,9,8,8,5,7,9,6,6,8,6,9,8,9,9,8,7,9,8,9,6,8,8,7,1,5,2,4,4,2,2,4,6,7,4,3,3,4,2,4,2,1,3,3,2,3,6,2,6,5,4,4,6,3,6,7,7,5,9,5,7,2,4,8,8,7,5,4,9,8,3,4,6,6
Toyota,3,5,4,1,3,5,4,3,4,3,4,6,4,5,1,2,1,5,6,2,4,2,4,3,3,9,8,4,8,8,9,7,9,8,9,9,9,6,9,7,8,8,8,9,7,9,9,8,9,9,7,7,3,5,5,5,8,7,8,4,4,7,4,7,6,3,7,5,8,8,7,5,4,6,8
Eagle,4,8,1,4,5,2,4,1,5,2,6,2,1,6,3,7,1,2,2,3,1,3,1,2,1,4,4,9,7,7,5,5,6,7,5,6,5,5,7,5,8,6,6,7,6,5,6,2,6,6,2,1,4,3,5,4,7,2,2,5,3,6,5,4,5,5,6,2,5,3,8,4,2,6,4
Honda,5,7,7,6,4,4,3,7,5,8,8,3,5,4,6,8,8,4,6,8,3,4,4,3,7,8,8,9,8,6,8,9,9,9,7,8,8,9,8,8,9,8,7,8,9,8,9,8,8,9,8,2,9,7,8,9,7,8,6,5,6,6,8,4,3,7,3,9,8,9,8,6,6,7,7
Saab,5,3,7,5,3,8,6,9,1,7,7,8,5,6,8,6,9,7,3,6,4,6,1,4,2,8,7,9,9,6,9,9,9,8,6,8,9,9,7,9,6,9,9,9,9,9,9,9,9,8,8,5,8,6,9,8,7,7,6,5,8,6,8,5,6,8,8,7,6,7,9,9,8,7,7
Pontiac,1,1,2,5,2,4,4,3,2,3,1,1,4,1,3,3,2,5,5,1,1,1,1,6,1,5,7,4,8,4,5,7,5,5,6,3,7,3,7,5,2,4,5,7,7,4,6,4,4,8,6,1,2,4,1,4,2,2,6,2,3,5,1,1,1,4,2,2,3,4,1,4,5,4,5
BMW,4,5,4,7,8,4,3,6,8,1,2,6,8,3,6,7,5,6,4,7,4,6,8,9,5,8,5,8,5,5,7,8,9,9,4,7,9,9,9,6,9,7,9,5,5,9,8,8,7,7,8,9,5,8,9,6,6,9,6,7,7,7,9,8,6,6,9,6,3,4,9,8,9,7,5
Mercury,5,2,4,3,6,7,6,6,7,8,7,6,5,7,3,3,4,1,5,5,3,3,5,5,7,4,1,3,6,1,5,6,2,5,1,4,6,6,1,1,6,2,5,4,2,4,1,4,1,5,1,3,4,6,1,4,5,6,1,4,4,3,2,1,4,2,6,5,1,5,1,2,5,4,3
